"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"125","Walt Whitman & Walter Johnson (Poets & Pitchers)",2,1,"High School","Mixed","Bethesda","MD","/teams/events/Eventteam/?TeamId=kWArigdTtsckW6bgu0ca0iOgTSNgOul6CWA8AbYds7w%3d",446,0.447015270708005
"126","Alchemy",14,5,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=mLe67zC9AfRH%2fwd1NaGpxzyvqfjCZJpXqzkmUee5hCU%3d",11,0.444379684645474
"127","Murmur",21,7,"Club","Mixed","Athens","GA","/teams/events/Eventteam/?TeamId=AoraymRVkfdjmRcc0y7amCRGmuAkA9%2f8esieCUuHq7E%3d",272,0.436016973716735
"128","Anchor",6,2,"Club","Mixed","Halifax","Nova Scotia","/teams/events/Eventteam/?TeamId=%2fkr2IXXvIK7559yw5Fk6VGcG0N5u78m8yOcPDoEmWEI%3d",19,0.418690985438159
"129","Sellout",8,1,"Club","Mixed","Austin/Houston/Dallas","TX","/teams/events/Eventteam/?TeamId=%2fw6ShbYss%2b7aONru2yP8vku5qdpdA3BF2r0pZt%2brXUc%3d",358,0.417715851293843
"130","Classy",7,6,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=8refkTBxUJqYKNqnwojWM7h77wMUUU08YE7v7rPgufo%3d",83,0.413945146745187
"131","Happy Hour",5,2,"Club","Mixed","McMinnville","OR","/teams/events/Eventteam/?TeamId=XVSx9KVeILeOou9MgtlMwy9F97sDOlhxk0G79Fk6NqI%3d",165,0.396391937779314
"132","East Chapel Hill (ECHHS)",0,1,"High School","Mixed","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=Q6Yrb8pbb4wfCvyqjuSF1HZQSDIYAGazE5hxtzm33qg%3d",121,0.394618834080717
"133","PleasureTown",8,12,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=H5I5wA4q9eNrhjXDSOeteLJBSxqBKDYUK8UQC99Ba1E%3d",316,0.356741800654354
"134","Shostakovich (and the Angry Buddha)",3,3,"Beach Masters","Mixed","Brooklyn","NY","/teams/events/Eventteam/?TeamId=gROR3%2b50lPUNnEBuhJQH9BtFWztAcl0imVkBaFqpn%2fY%3d",363,0.355271623187088
"135","Eastern Hancock High School (Royal Air Force)",3,2,"High School","Mixed","Charlottesville","IN","/teams/events/Eventteam/?TeamId=RCHXuuYR%2b4CV5XH5UzZYkcVi9OXTxVCPGfd6u4TfPJ8%3d",122,0.354717645322099
"136","Rocky Mountain X",1,4,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=vOrpXcjXZiGUZHNY7cUY5elmbQSWW6lQV0z2akN5kg0%3d",344,0.350389668102866
"137","Compass Montessori (Compass Montessori Unicorns)",0,1,"High School","Mixed","Golden","CO","/teams/events/Eventteam/?TeamId=WNqBPmA8ncJ55pay6002HzQNFEeOea%2f9HpKjrxNYUwM%3d",89,0.333333333333333
"138","Method",17,4,"Club","Mixed","Huntsville","AL","/teams/events/Eventteam/?TeamId=cqZCXtHTQq6o6mEGjoIlEPCI36LE04YNFZh41vMJfGU%3d",244,0.323686384350428
"139","Clue",8,5,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=C3cdG4bUruwAq%2buKk7kZPPThOh9d5tBWUp30uqgSn2Y%3d",84,0.316347387902992
"140","Heartless",15,6,"Club","Mixed","Burlington","VT","/teams/events/Eventteam/?TeamId=4Y3jskkG7pwPcjcW6%2bpVNPhwhj3Voyu%2b64dPuPalDgk%3d",167,0.293037348702791
"141","Titan NE",14,8,"Club","Mixed","Bar Harbor","ME","/teams/events/Eventteam/?TeamId=xBWjuqoRBcIJXLvnDV8Te%2fqTaJHVFv%2byQeayN9vRikM%3d",426,0.276655577974291
"142","Hybrid",15,3,"Club","Mixed","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=UklLfNdTJBc8TrkM7Uw9qiOIS3UljzOFO8la0ZqXKvE%3d",176,0.274315777474755
"143","Risky Business",12,5,"Club","Mixed","Dallas","TX","/teams/events/Eventteam/?TeamId=3%2fZ4mdu0hXx7rZKB%2bhWdHNQgd%2fnmO69p7lBJjCS%2fh3E%3d",338,0.265280076838862
"144","Portsmouth High School (Portsmouth Ultimate Frisbee)",2,3,"High School","Mixed","Portsmouth","NH","/teams/events/Eventteam/?TeamId=57QqLKOxh0%2fMiCEcVGpKsFd15jE1CMZT74UdQID5RbQ%3d",320,0.253773828706941
"145","Summit Middle School (Huskies Ultimate Club)",2,2,"Middle School","Mixed","Boulder","CO","/teams/events/Eventteam/?TeamId=FfWW9zhRsugWNJUTIA0Gk9GbyikXmzwMX%2f7fRPR4%2b6E%3d",391,0.251588472772313
"146","Grand Army",9,13,"Club","Mixed","Brooklyn","NY","/teams/events/Eventteam/?TeamId=YxUBdCiiYcp8ilzFM8Opd5LdB4M9TkDdW6n%2b7ls7uJo%3d",155,0.247111924223587
"147","Prime",5,4,"Masters","Mixed","Greenville","SC","/teams/events/Eventteam/?TeamId=7XjXQxuWXcD3YHKILI6TEhKY0g7TuhtzHkYPrwyuXHU%3d",324,0.243194537078765
"148","Northern Comfort",14,8,"Club","Mixed","Milwaukee","WI","/teams/events/Eventteam/?TeamId=To9p9EHehEHnpER4l%2bWwG7oFm5xI1XWKQHqDWMZZJp0%3d",287,0.241439074770643
"149","Overrated",4,3,"Beach Masters","Mixed","Rochester","NY","/teams/events/Eventteam/?TeamId=%2fFquj%2byf1vO%2bS71XoKqLCUjdvTcXGek9qnm%2f7Ogxk5o%3d",302,0.240690676534438
"150","Platypi",8,5,"Club","Mixed","Chico","CA","/teams/events/Eventteam/?TeamId=1I76gu%2f%2f70MojNuJWiN1NpqNUwhwhSAMu%2bp9BtspJd4%3d",315,0.239508214980219
"151","Mesteño",4,9,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=b6O9nOFfslSM2byltihFAFn0m30WYo%2f1czWZIuWTq98%3d",243,0.22637745843727
"152","ISD Y",3,1,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=AM1ISWPDXjCNGe5Lwzz2ZTRUDnJqB%2f7t6oz1GScDfvI%3d",187,0.225225489800825
"153","tHUMP",12,4,"Club","Mixed","Houston","TX","/teams/events/Eventteam/?TeamId=Lr5hGI2Ea1sa6dp2tsnmkZhjNk7RNpFCW%2f9Tl0iV0Oo%3d",423,0.215366350181431
"154","8 Bit Heroes",12,7,"Club","Mixed","Frederick","MD","/teams/events/Eventteam/?TeamId=Jm17b5vPbNyRgxt4Yiu3NUF8kGoE5E4bQNGMmXeBWrg%3d",6,0.210570349660194
"155","Darkwing",15,11,"Club","Mixed","Mansfield","MA","/teams/events/Eventteam/?TeamId=zjUxayWv88pc4%2bCgBIJ9UVqI9ZD6PYH1GR0u6%2fjCtBE%3d",98,0.205869760724508
"156","American Barbecue",4,3,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=pDpiKLBXOtAjRtprOKCyGCyOfnIxEheUS3e1agp9TMs%3d",16,0.204780112429138
"157","Thoroughbred",9,5,"Club","Mixed","Saint Louis","MO","/teams/events/Eventteam/?TeamId=TxHYNHagQeac%2b6m%2b3%2f4Qi%2f%2bXjbC4x811MYqzeLB8g2c%3d",422,0.19962198528334
"158","Firefly",9,10,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=Cztb3d%2fukr%2f2oFcmcfVvplIkaUKUAg7JW4wzPstqYyY%3d",138,0.192397996612812
"159","Family Style",5,6,"Club","Mixed","Los Angeles","CA","/teams/events/Eventteam/?TeamId=L3HSTQO2gd46iuDiB%2bhjxmUCebuXW6hcPp3b0Wq%2bQP0%3d",133,0.19209050996751
"160","Marburn Academy (Marburn)",4,3,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=6p8LkMVI%2bP01dIs8Dng2CnntKC9cYb1Hr57gjRnB40E%3d",231,0.191651428306144
"161","Ant Madness",15,7,"Club","Mixed","Arlington","VA","/teams/events/Eventteam/?TeamId=XPfV1XBs7QFuCkprdpm6rIfFagGfD%2fOYbg466nQh1AU%3d",21,0.183058462052499
"162","Boulder (Boulder Bandanas)",1,3,"Middle School","Mixed","Louisville","CO","/teams/events/Eventteam/?TeamId=G4pLAu%2fNWsipHjuYsKKGY5zdf0oyDs4P%2f0nsUy5AkME%3d",55,0.18144056981356
"163","Malice in Wonderland",10,4,"Club","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=P5yWNxUjj%2btpzdxlh4BliNg2nxNnHsdMURyIxfaDlHQ%3d",230,0.172286852268145
"164","No Tsu Oh",5,1,"Beach","Mixed","Houston","TX","/teams/events/Eventteam/?TeamId=VT0d029Ry8AZzZue67m7vdpCp5XyfVceiW2IQBRMVYo%3d",282,0.171637270275204
"165","Mojo Jojo",16,6,"Club","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=07cjoFoUSzbw8zechpiQocoWrhBQgJpU2cNexJK0ETk%3d",263,0.170640065167919
"166","Latin School of Chicago (Colossus of Latin)",0,1,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=RNiZZY0jes4o42AwEvgBOGu9NwzDKnP1R1t3MhQSwEY%3d",201,0.166666666666667
"167","Shakedown",9,6,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=e6eBMKXisQ8pxFo0MsTdYjr%2bMpPWdvDYZY1spbcymtA%3d",360,0.164853156688949
"168","Garbage Plates",13,5,"Club","Mixed","Rochester","NY","/teams/events/Eventteam/?TeamId=XQD8u4%2fjkuwxqiuu080nRspeYOd0nHXa5hDYJCS2l88%3d",150,0.162707804213965
"169","Toast",10,5,"Club","Mixed","Grand Rapids","MI","/teams/events/Eventteam/?TeamId=8q120OxDcSRGN%2bC1EHbgL%2bYkwpqvlyL%2fTnlFHZBvcIY%3d",428,0.161397202123281
"170","Cutthroat",12,6,"Club","Mixed","Reno","NV","/teams/events/Eventteam/?TeamId=h33olmg680ErcPI063q5Gxzl54fKQnZql%2bafGKvoo6I%3d",97,0.158815430177539
"171","Second Hand Aerial Masters (SHAM)",3,3,"Beach Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=4JpDHLrsqFoER4i2D8Ad3zHrIjsoEUElL5lwtYxI7Q8%3d",357,0.151004257680648
"172","The University School (Crush - MS)",2,2,"Middle School","Mixed","Colorado Springs","CO","/teams/events/Eventteam/?TeamId=PNssX0olw9pqFsJx6rsD0ne9hi8fJRyZKNr3jyWCXq8%3d",420,0.147568442827491
"173","Argo",4,9,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=Z95wI%2fn2mYPjR%2bRzytIgqpYYGJ9GshQTSEx48XE%2b%2b10%3d",23,0.146355100491919
"174","HAOS",15,11,"Club","Mixed","Watertown","MA","/teams/events/Eventteam/?TeamId=M%2f6oy5gDDJbm8gSfE5e2tnqpEvQeHQ8naKCB11T7Ceo%3d",163,0.143211240032437
"175","Goose Lee",10,4,"Club","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=ncnGZh18RvjqIi17o%2f7ammkJNgnXdfBPCI7HgaCvHNg%3d",154,0.129569599750158
"176","Alternative Stacks",14,9,"Club","Mixed","Fairfield","CT","/teams/events/Eventteam/?TeamId=az%2fstrfq76TdAjuqLMZ68aLUniChaJwyTBDVfupUNT4%3d",13,0.12697877848633
"177","American Hyperbole",9,10,"Club","Mixed","Baltimore","MD","/teams/events/Eventteam/?TeamId=0Z1w5tklAiRqieIjvqBkaV2lGq5eQHQf6nEDupYZxxc%3d",17,0.126073837624331
"178","Win, Loose or Die",3,3,"Beach Masters","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=eKYVPUg86c6BUH%2fD%2bA7upMj4hD8HVyfQy9rIEjOpGLI%3d",457,0.122857180481692
"179","Buffalo Lake Effect",16,8,"Club","Mixed","Buffalo","NY","/teams/events/Eventteam/?TeamId=ff4OJp7pk%2bK8MAK7RZWtzv7AKsslSCENvjRYenS89Gc%3d",63,0.122368058793734
"180","Moontower",8,9,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=dC79m3lvLVVOLv1ei9k70TV5CUAeGCyIFdkp0NduVDg%3d",266,0.120766461299095
"181","LoveShack",13,8,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=kKHiuJkd02%2fuF687NoJ6djtaGG%2bg2zGGHK1qMki6x%2bQ%3d",224,0.119202744476259
"182","Townies",12,5,"Club","Mixed","Ithaca","NY","/teams/events/Eventteam/?TeamId=MnbYYXKk9ENbsiLxGhgeGWFRyDAFxqAEDJ3o62jGNNs%3d",430,0.118089002523635
"183","Friday Night Couch",8,5,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=mE7L%2bfmDM9KLTY5x6tskU79NdleXjZQFMFg7V8dVL%2fQ%3d",146,0.115689748444813
"184","Rocky Mountain High School-B (Rocky Mountain B)",0,4,"High School","Mixed","Meridian","ID","/teams/events/Eventteam/?TeamId=sekuuxb02ObxTnnNSgp1S51yYJ1d6mOq5RoZvgplGAQ%3d",341,0.115211986866423
"185","League of Shadows",15,12,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=R0bds7NHnGVCukx1Q1h97PJS4TznT0%2fep3756xIHVRw%3d",203,0.114895600510454
"186","Crash",2,11,"Club","Mixed","Kitchener-Waterloo-Guelph","Ontario","/teams/events/Eventteam/?TeamId=%2bGG3vHBi1Y61GQWBWRhgpII4y6mLvR6BTsPypaHkKgk%3d",94,0.114579214951092
"187","Trash Pandas",11,11,"Club","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=6n3Dq3FrBYxFxwNOTBnTRTl2gg%2bYM%2bPFQNvH1oUiO4A%3d",432,0.11456824971208
"188","Fear and Loathing",5,6,"Club","Mixed","Las Vegas","NV","/teams/events/Eventteam/?TeamId=9OHOMVaS5qwKwN8WqrllaV58VvDCUJsCTFMtMe9HZm4%3d",134,0.11236402766648
"189","Sweet Action",6,13,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=SZQsIl6O40onTUZ970MKZUdn%2bcPND95%2b5e%2fA%2fauMPBE%3d",397,0.109761824129413
"190","School without Walls-Junior (Flightless Bird Squad)",0,1,"High School","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=CYJpf2YpxNMt4wycNOvVUvkJKShBsFmUszdhlOqUe10%3d",355,0.10643220731143
"191","Charge!",2,4,"Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=ligoaC%2bZV%2fBQLfvc2qeWtFL2IdGLUUg3%2bJl6bJQPRsY%3d",78,0.106293442440656
"192","Happy Valley",8,4,"Club","Mixed","Amherst","MA","/teams/events/Eventteam/?TeamId=Mhxalz1oOf7rZG0OoMQnv3b065dKP81icSjSJT0LGNI%3d",166,0.104208889365089
"193","Crush",5,3,"Club","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=pCD5grmktasA13dj4PUeQAF9r5P0IbKaKtXiriScq7o%3d",96,0.100459818251487
"194","Prion",7,7,"Club","Mixed","Champaign-Urbana","IL","/teams/events/Eventteam/?TeamId=tKL4GeS7Q6sFsTRA7Gh4AMT1J5pu2B7J8G9E2fxnlck%3d",325,0.0994217002118435
"195","Lawn Patrol",3,5,"Club","Mixed","San Jose","CA","/teams/events/Eventteam/?TeamId=uL2FYTe6unPMUP3Boihs%2bmRymbEow7JNoGkqNNwX6jU%3d",202,0.0959527168388948
"196","Powermove",7,12,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=nJKbO25neQw1bytzgTL1iEJjs6mjKOqcyB3VfNNSNCs%3d",323,0.0949496398465251
"197","Rainbow",16,12,"Club","Mixed","Somerville","MA","/teams/events/Eventteam/?TeamId=ULJjSzl%2bqwdNIVcu6jx%2fNRK3Mbt3VwNCF5%2fbmb5YLco%3d",332,0.0946147737266824
"198","Buckwild",1,5,"Club","Mixed","Sacramento","CA","/teams/events/Eventteam/?TeamId=hCZALSpcfq9gYFKw8bVHq1rKZS35Vn5gALcBvxFdB7U%3d",62,0.0938061769221966
"199","Sunken Circus",13,14,"Club","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=dXiPTp61fN%2br3z5c2%2f9THS%2b36e66KgTA0EKcJgESwOk%3d",392,0.0925769590268535
"200","Lakota High School (Lakota)",2,2,"High School","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=vscSc3a7c0BCf7hEQy4XY6EuTB1q4Ws0Nuu3mGY3Waw%3d",199,0.0922118448597241
"201","Mutiny",12,5,"Club","Mixed","St. Petersburg","FL","/teams/events/Eventteam/?TeamId=b4koiZx97kp%2flFjbEGl8%2fREk02VYlfokYKRmIvM7IQ0%3d",273,0.0910290708690312
"202","Superstition",7,10,"Club","Mixed","Phoenix","AZ","/teams/events/Eventteam/?TeamId=kXICAsDWhVyix73PSHq8Iqq2fpi12VgmN%2b8H10PmIjM%3d",393,0.0905996474861883
"203","TAU",5,2,"Club","Mixed","Winston Salem","NC","/teams/events/Eventteam/?TeamId=739dTHYxGdHi2JJzTkUbNuPiKNUxl815enwqR%2bkjn9Y%3d",404,0.0904539416392231
"204","panIC",7,6,"Club","Mixed","Iowa City","IA","/teams/events/Eventteam/?TeamId=VK%2bNGIIHJITsQzSgy5yQdb8FtjXZsILx8anqE0%2bFDeI%3d",305,0.0888447110422918
"205","Borah High School 2017 (Borah 2017)",4,3,"High School","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=fHLV4PJ2wHoUD8KXgDRHJzeA12eh%2fHhky5eTXJpgyLc%3d",54,0.0876980753175534
"206","Instant Karma",7,6,"Club","Mixed","Tucson","AZ","/teams/events/Eventteam/?TeamId=tR4mo2BnuI9sC1ZaSFR0EC%2f1kCIVrOr%2fTtSRB%2fJVvWc%3d",183,0.0860148668627223
"207","TC Mixed Beach",6,1,"Beach","Mixed","Toronto","ON","/teams/events/Eventteam/?TeamId=PX2ub%2f1tucl4d23rQnejxM%2fZ6D%2f%2fISFjWwfOmVBbxuw%3d",405,0.0853914356734227
"208","Albany Airbenders",9,17,"Club","Mixed","Albany","NY","/teams/events/Eventteam/?TeamId=LXInnMrryPqk5H4hpigkE80RxHXNNVcR%2fivkdmQ5fKc%3d",10,0.0845219143098599
"209","Fable",2,5,"Club","Mixed","Vancouver","BC","/teams/events/Eventteam/?TeamId=v7f%2fubPQDLWdFG8pqgkEpeNVA5oiVOW%2bnx9V8pOLU9g%3d",131,0.0844862954032509
"210","Legion",11,9,"Club","Mixed","Lynchburg","VA","/teams/events/Eventteam/?TeamId=sd0R0CZzniJUsEZnSaSMiQQcvHEL10%2b8Pd8kIcydSB8%3d",204,0.0801047695613868
"211","Coalition Ultimate",8,6,"Club","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=yLL9Z1bcZ0b023rdx21imBCQ7zXYJHZaxt1L37ETnmc%3d",85,0.0782952874295617
"212","RUT",10,10,"Club","Mixed","Burlington","VT","/teams/events/Eventteam/?TeamId=m4%2bz9tOtp%2bFRcg02ZYPTid3j7RR0vag%2fMTtXmOGCwPk%3d",349,0.0779327178161679
"213","AC Bandits",12,5,"Club","Mixed","Oakland","CA","/teams/events/Eventteam/?TeamId=sbaZLz6rUbVOHrgGl0gFd2Nhs5zLDvSmSrjjTj0h29o%3d",9,0.0720261968538742
"214","The Hucking Dead",10,11,"Club","Mixed","Jacksonville","FL","/teams/events/Eventteam/?TeamId=0ibmlreE3MELeq7PnsCfDYko89gDGZmUaTrj%2bok%2bPQg%3d",417,0.0702697391208323
"215","Freetail",7,10,"Club","Mixed","San Antonio","TX","/teams/events/Eventteam/?TeamId=13EhKh4h27LHrTt9kFSBFH49ZwJ5ViS%2bnWOZZVndV8Q%3d",145,0.0686778523508872
"216","Nashua High School North (Nashua North Ultimate)",0,5,"High School","Mixed","Nashua","NH","/teams/events/Eventteam/?TeamId=IOFO%2fSV8EPXfFqd9LEgzQq3HXLUymchs1VPBKZmW0Eg%3d",277,0.0676735968115069
"217","Providence Mob",12,14,"Club","Mixed","Providence","RI","/teams/events/Eventteam/?TeamId=1qajl3rTdYnTsT%2bEhbPGpOK9VAAbT9jyunZvpD%2btWSI%3d",328,0.067139462122089
"218","Possum",9,6,"Club","Mixed","Greenville","SC","/teams/events/Eventteam/?TeamId=Y%2f1FL18EwVvgToC2rq1ZP9RS064aLx7l7gIQGuDLj1M%3d",321,0.0667588488899085
"219","Tyrannis",6,9,"Club","Mixed","Charlottesville","VA","/teams/events/Eventteam/?TeamId=NVEDPUkUK3E%2bjnSeS92YGZBWq5RpnYa%2fsxtRBKuPV7U%3d",437,0.0663935195120037
"220","VIP Club",6,7,"Club","Mixed","Quebec","QC","/teams/events/Eventteam/?TeamId=4zAAfZP2gF2d%2fcZWMPPs%2fc2QrMjkFPYG7bsS3TB0zC8%3d",445,0.0654296917767076
"221","Sir Walter Rowdy",9,4,"Club","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=yNYaUoMfHs3DZkG60jcbkjLvTlCUn9Nrkx2VugxTPlY%3d",364,0.0649812816197249
"222","Gahanna Lincoln High School (Gahanna Fog)",3,3,"High School","Mixed","Gahanna","OH","/teams/events/Eventteam/?TeamId=EnmesgrHczJMboAr5pEe8H8m9SZPplBCwYTQL4TQmOw%3d",149,0.0616507384732746
"223","Crucible",12,3,"Club","Mixed","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=B8sG%2b5GYvad3EIdTSZFshzFiH2jaA7vQFq9JcJG8l1o%3d",95,0.0603840700035031
"224","Boise A",4,2,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=pZXUicbM0ZT7CPdeEtOD9pSA3OiZM6ZBpSfXAZ%2fWBYI%3d",49,0.0601210404241871
"225","rubber duck ultimate.",10,4,"Club","Mixed","Fayetteville","AR","/teams/events/Eventteam/?TeamId=4DFrUFBEtP2OQEKXM8c44muQ4m8Gel7Dec3VL5zNY4o%3d",346,0.0597969196416486
"226","Liberal Arts and Science Academy (Vertikills)",2,3,"High School","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=v2mrNNcYfviHs0mg3Up1PKENviS49974covRgA1tcnE%3d",207,0.0594701039650483
"227","Spring Chickens",3,3,"Beach","Mixed","Montreal","Quebec","/teams/events/Eventteam/?TeamId=wGwlabHNs0cGeQNwYqJe6fhC2fO%2b7Saw9oFcQAXkuig%3d",377,0.0584960391844367
"228","Old Fashioned",3,6,"Masters","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=t7Pa08KkSxGnEU6PfDb2SYz9bnYm3bz%2bK8OJeerrqkQ%3d",295,0.0581834517178048
"229","Scarecrow",12,20,"Club","Mixed","Manchester","NH","/teams/events/Eventteam/?TeamId=vV0fR32%2b3KIAeRHE3IDzb5FW0Mq6DghdsLX71ip6bxk%3d",354,0.0563310307857982
"230","Robot",5,1,"Club","Mixed","Santa Barbara","CA","/teams/events/Eventteam/?TeamId=j97pCB%2b%2f32cKHX7g1Sa0JxYtIWTiqoV5S9zUqXn5hsQ%3d",339,0.0538271299434478
"231","Apex High School (Apex High School)",0,1,"High School","Mixed","Apex","NC","/teams/events/Eventteam/?TeamId=zU7n8ZL4pfRj2SOdRMmS4LUUg5Wzw7sqyWkT1gXbmOU%3d",22,0.053811659192825
"232","Moonshine",6,10,"Club","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=%2fHFAcoc9QZAKle32De8XeVI98ahhtPSLqavkUEHfuYI%3d",265,0.0536728273144548
"233","Mimosas",4,13,"Club","Mixed","Berkeley","CA","/teams/events/Eventteam/?TeamId=wwB%2bjSanqgEDIUYHh%2b8NUAi1BVX7gduB7eKhoNyN3O4%3d",250,0.0526705799381569
"234","#Birdz",9,5,"Club","Mixed","Long Island","NY","/teams/events/Eventteam/?TeamId=0JDBVc3ZorCXgT5L4NDB5Pbn7o1UegKtAccVzxLXTTM%3d",2,0.0525505418327161
"235","Rat City",3,10,"Club","Mixed","Baltimore","MD","/teams/events/Eventteam/?TeamId=5q1DK8ehlrWsqpln%2b6lLEGE%2fSCOTHqRbMSwBO7kyzDU%3d",333,0.0506482467087967
"236","Petey's Pirates",11,7,"Club","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=K%2fpb94QdXTd6s9XsSiysjZ3kz88pej6MAi1IBrKViDs%3d",308,0.0491107800919312
"237","The Bandits",9,5,"Club","Mixed","Montclair","NJ","/teams/events/Eventteam/?TeamId=Bn%2fAsR1c2vvdqWhC4oXB64IjhYE1OB97FzkXYXprV80%3d",411,0.048296090930703
"238","Bishop Hartley High School (Bishop Hartley)",0,4,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=xMI%2bdA1fVXDdGXPvHQWeX9m1Eonoqezu8Xp3RxyG8Mo%3d",42,0.0475027765001119
"239","Tex Mix",9,6,"Club","Mixed","Dallas","TX","/teams/events/Eventteam/?TeamId=d2aGVmn0lfzqUTUjwGohwQqOTSdZymE4Hty2%2bj1iaL0%3d",408,0.047034194377404
"240","Whetstone High School (Whetstone)",5,4,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=sIPEDzEW4YusIkq%2bkM5%2flCszYqBJGY9CoMyl9lnj1Zc%3d",452,0.0470017590746995
"241","Mixed Nuts",10,16,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=sLokzcLXt1G6FepACc%2brh%2f4C3BU9GlhdjKP9PT%2biuAM%3d",258,0.0444853320347025
"242","LORD",8,11,"Club","Mixed","Fairfax","VA","/teams/events/Eventteam/?TeamId=lE2hW4u0DgvZ3GQxy18JxINIwUxOAyJS8I5aBrG6jq0%3d",218,0.0441265919717861
"243","Nampa (Nampa Rhinos)",1,5,"High School","Mixed","Nampa","ID","/teams/events/Eventteam/?TeamId=YZ2GmWvmR5jeQ0GoX7bJXP1qBeUkCxoiSS6UcN3lAyw%3d",276,0.0430766441593512
"244","Mental Toss Flycoons",5,5,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=6AFHQCVb60n0pb5pnusOAXIPxikjz1jtjQ3kG2KlhRo%3d",242,0.042144305082814
"245","Unlimited Swipes",8,12,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=7IQwz6bOZoF4V4hcbmxv4ciZ8AmL5wNSlmqs63POAnc%3d",439,0.0420217449489469
"246","Squirtle Squad",4,3,"Beach","Mixed","Bloomfield","NJ","/teams/events/Eventteam/?TeamId=tG%2bzm442%2fHgyfLRWYKmm5RwlVOSPK9n1iNxpMppdQ%2bY%3d",380,0.0375945983816842
"247","Sabotage",5,8,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=Mo42anaoLDRSt8z40mHnwlzjR9ZXj%2freUSSL3wgqDk0%3d",350,0.0371490355557614
"248","Mad Udderburn",13,9,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=GKpa8Ehr3cm1BCMDiHhBdLg4%2bK8LE%2b9LYx6nxgCoC6Q%3d",225,0.0370785078158849
"249","Chalice",5,9,"Club","Mixed","St. Louis","MO","/teams/events/Eventteam/?TeamId=NbC9HHBM89hOcIDb0WARRH6oNZd7lYqNAqdMw3FVe8M%3d",77,0.0358518419002047
"250","ELevate",10,11,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=Np2QpSWuIhIPROcnNpP1sfEZwkcQt6pEJaoPtVqDkTI%3d",128,0.0354315041134095
"251","Baywatch",5,9,"Club","Mixed","Pensacola","FL","/teams/events/Eventteam/?TeamId=AU0nLMDjUlujlHWpMeBwKFSi1CLDnEWmx8ypDD%2bGXTI%3d",30,0.0352309636186558
