"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"160","Family Style",14,10,"Club","Mixed","Los Angeles","CA","/teams/events/Eventteam/?TeamId=L3HSTQO2gd46iuDiB%2bhjxmUCebuXW6hcPp3b0Wq%2bQP0%3d",151,0.398521533900973
"161","East Chapel Hill (ECHHS)",0,1,"High School","Mixed","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=Q6Yrb8pbb4wfCvyqjuSF1HZQSDIYAGazE5hxtzm33qg%3d",138,0.394618834080717
"162","Platypi",11,10,"Club","Mixed","Chico","CA","/teams/events/Eventteam/?TeamId=1I76gu%2f%2f70MojNuJWiN1NpqNUwhwhSAMu%2bp9BtspJd4%3d",352,0.392396806419758
"163","Rainbow",20,13,"Club","Mixed","Somerville","MA","/teams/events/Eventteam/?TeamId=ULJjSzl%2bqwdNIVcu6jx%2fNRK3Mbt3VwNCF5%2fbmb5YLco%3d",369,0.392391468689775
"164","Moontower",14,16,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=dC79m3lvLVVOLv1ei9k70TV5CUAeGCyIFdkp0NduVDg%3d",301,0.391724184080624
"165","Cutthroat",17,14,"Club","Mixed","Reno","NV","/teams/events/Eventteam/?TeamId=h33olmg680ErcPI063q5Gxzl54fKQnZql%2bafGKvoo6I%3d",113,0.368136608217798
"166","Buffalo Lake Effect",19,10,"Club","Mixed","Buffalo","NY","/teams/events/Eventteam/?TeamId=ff4OJp7pk%2bK8MAK7RZWtzv7AKsslSCENvjRYenS89Gc%3d",70,0.36230181372322
"167","Shostakovich (and the Angry Buddha)",3,3,"Beach Masters","Mixed","Brooklyn","NY","/teams/events/Eventteam/?TeamId=gROR3%2b50lPUNnEBuhJQH9BtFWztAcl0imVkBaFqpn%2fY%3d",400,0.355271623187088
"168","Eastern Hancock High School (Royal Air Force)",3,2,"High School","Mixed","Charlottesville","IN","/teams/events/Eventteam/?TeamId=RCHXuuYR%2b4CV5XH5UzZYkcVi9OXTxVCPGfd6u4TfPJ8%3d",139,0.354717645322099
"169","Shakedown",18,11,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=e6eBMKXisQ8pxFo0MsTdYjr%2bMpPWdvDYZY1spbcymtA%3d",397,0.35467929960813
"170","Long Beach Legacy",13,9,"Club","Mixed","Long Beach","CA","/teams/events/Eventteam/?TeamId=sZ2chlcIOBCZWHcpMeBENUIl1RuI0YpKMZ5Konf4NIE%3d",247,0.350412596804056
"171","Rocky Mountain X",1,4,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=vOrpXcjXZiGUZHNY7cUY5elmbQSWW6lQV0z2akN5kg0%3d",381,0.350389668102866
"172","Mixed Nuts",11,20,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=sLokzcLXt1G6FepACc%2brh%2f4C3BU9GlhdjKP9PT%2biuAM%3d",293,0.346902636939506
"173","Hybrid",23,8,"Club","Mixed","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=UklLfNdTJBc8TrkM7Uw9qiOIS3UljzOFO8la0ZqXKvE%3d",202,0.338682580757581
"174","Compass Montessori (Compass Montessori Unicorns)",0,1,"High School","Mixed","Golden","CO","/teams/events/Eventteam/?TeamId=WNqBPmA8ncJ55pay6002HzQNFEeOea%2f9HpKjrxNYUwM%3d",100,0.333333333333333
"175","Rubix",12,8,"Club","Mixed","Phoenix","AZ","/teams/events/Eventteam/?TeamId=P4OS6CAc6%2b1CVZC%2bk3gAYySV1l0DD0II9d7IVIFyQKk%3d",384,0.326182723580952
"176","Argo",11,17,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=Z95wI%2fn2mYPjR%2bRzytIgqpYYGJ9GshQTSEx48XE%2b%2b10%3d",26,0.322898213085798
"177","Sweet Action",14,19,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=SZQsIl6O40onTUZ970MKZUdn%2bcPND95%2b5e%2fA%2fauMPBE%3d",437,0.32215994412436
"178","Toast",17,11,"Club","Mixed","Grand Rapids","MI","/teams/events/Eventteam/?TeamId=8q120OxDcSRGN%2bC1EHbgL%2bYkwpqvlyL%2fTnlFHZBvcIY%3d",473,0.309697238843223
"179","Providence Mob",13,17,"Club","Mixed","Providence","RI","/teams/events/Eventteam/?TeamId=1qajl3rTdYnTsT%2bEhbPGpOK9VAAbT9jyunZvpD%2btWSI%3d",365,0.293476967831454
"180","Firefly",16,18,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=Cztb3d%2fukr%2f2oFcmcfVvplIkaUKUAg7JW4wzPstqYyY%3d",158,0.293245329005621
"181","8 Bit Heroes",18,10,"Club","Mixed","Frederick","MD","/teams/events/Eventteam/?TeamId=Jm17b5vPbNyRgxt4Yiu3NUF8kGoE5E4bQNGMmXeBWrg%3d",8,0.288495207955591
"182","Prion",18,11,"Club","Mixed","Champaign-Urbana","IL","/teams/events/Eventteam/?TeamId=tKL4GeS7Q6sFsTRA7Gh4AMT1J5pu2B7J8G9E2fxnlck%3d",362,0.288441586161813
"183","RUT",12,13,"Club","Mixed","Burlington","VT","/teams/events/Eventteam/?TeamId=m4%2bz9tOtp%2bFRcg02ZYPTid3j7RR0vag%2fMTtXmOGCwPk%3d",386,0.274531664994915
"184","Albany Airbenders",11,19,"Club","Mixed","Albany","NY","/teams/events/Eventteam/?TeamId=LXInnMrryPqk5H4hpigkE80RxHXNNVcR%2fivkdmQ5fKc%3d",12,0.273076638532006
"185","Homegrown Ultimate",5,2,"Club","Mixed","Nelson","British Columbia","/teams/events/Eventteam/?TeamId=QlcGWOQLJGknfErNJTiRD%2fRmuy1tpcLutT0HtZ1VEFI%3d",194,0.257169461992308
"186","Portsmouth High School (Portsmouth Ultimate Frisbee)",2,3,"High School","Mixed","Portsmouth","NH","/teams/events/Eventteam/?TeamId=57QqLKOxh0%2fMiCEcVGpKsFd15jE1CMZT74UdQID5RbQ%3d",357,0.253773828706941
"187","Summit Middle School (Huskies Ultimate Club)",2,2,"Middle School","Mixed","Boulder","CO","/teams/events/Eventteam/?TeamId=FfWW9zhRsugWNJUTIA0Gk9GbyikXmzwMX%2f7fRPR4%2b6E%3d",430,0.251588472772313
"188","Fireball",8,5,"Club","Mixed","Rockville","MD","/teams/events/Eventteam/?TeamId=I5aG%2b8rmH0O%2bQFswplhnmYEXwK%2bc7kLjnO%2bAMjPcT10%3d",157,0.249311260170956
"189","#Birdz",13,8,"Club","Mixed","Long Island","NY","/teams/events/Eventteam/?TeamId=0JDBVc3ZorCXgT5L4NDB5Pbn7o1UegKtAccVzxLXTTM%3d",2,0.248216503721919
"190","Crash",5,18,"Club","Mixed","Kitchener-Waterloo-Guelph","Ontario","/teams/events/Eventteam/?TeamId=%2bGG3vHBi1Y61GQWBWRhgpII4y6mLvR6BTsPypaHkKgk%3d",108,0.247998623213194
"191","Prime",5,4,"Masters","Mixed","Greenville","SC","/teams/events/Eventteam/?TeamId=7XjXQxuWXcD3YHKILI6TEhKY0g7TuhtzHkYPrwyuXHU%3d",361,0.243194537078765
"192","Overrated",4,3,"Beach Masters","Mixed","Rochester","NY","/teams/events/Eventteam/?TeamId=%2fFquj%2byf1vO%2bS71XoKqLCUjdvTcXGek9qnm%2f7Ogxk5o%3d",339,0.240690676534438
"193","Goose Lee",18,10,"Club","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=ncnGZh18RvjqIi17o%2f7ammkJNgnXdfBPCI7HgaCvHNg%3d",177,0.231732972546766
"194","Crucible",17,12,"Club","Mixed","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=B8sG%2b5GYvad3EIdTSZFshzFiH2jaA7vQFq9JcJG8l1o%3d",110,0.227201924095753
"195","ISD Y",3,1,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=AM1ISWPDXjCNGe5Lwzz2ZTRUDnJqB%2f7t6oz1GScDfvI%3d",213,0.225225489800825
"196","American Hyperbole",15,18,"Club","Mixed","Baltimore","MD","/teams/events/Eventteam/?TeamId=0Z1w5tklAiRqieIjvqBkaV2lGq5eQHQf6nEDupYZxxc%3d",20,0.221103412261168
"197","Unlimited Swipes",13,15,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=7IQwz6bOZoF4V4hcbmxv4ciZ8AmL5wNSlmqs63POAnc%3d",485,0.218212015981076
"198","Enough Monkeys",7,10,"Club","Mixed","Hartford","VT","/teams/events/Eventteam/?TeamId=3DWfACaUB%2fNyREeEnSfMXGZL7%2bKeDHbXcHAasE74HlM%3d",146,0.216009524150273
"199","Fear and Loathing",11,13,"Club","Mixed","Las Vegas","NV","/teams/events/Eventteam/?TeamId=9OHOMVaS5qwKwN8WqrllaV58VvDCUJsCTFMtMe9HZm4%3d",152,0.204164832172003
"200","VIP Club",6,7,"Club","Mixed","Quebec","QC","/teams/events/Eventteam/?TeamId=4zAAfZP2gF2d%2fcZWMPPs%2fc2QrMjkFPYG7bsS3TB0zC8%3d",491,0.201805625154024
"201","Marburn Academy (Marburn)",4,3,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=6p8LkMVI%2bP01dIs8Dng2CnntKC9cYb1Hr57gjRnB40E%3d",264,0.196484950377478
"202","Boulder (Boulder Bandanas)",1,3,"Middle School","Mixed","Louisville","CO","/teams/events/Eventteam/?TeamId=G4pLAu%2fNWsipHjuYsKKGY5zdf0oyDs4P%2f0nsUy5AkME%3d",60,0.18144056981356
"203","Lovebomb",4,4,"Club","Mixed","Ben Avon","PA","/teams/events/Eventteam/?TeamId=ggeQiRC%2bEJ6pgbfOnJFEHimTx70ltuNShMhxqiKAHBo%3d",255,0.178646822504336
"204","AC Bandits",17,9,"Club","Mixed","Oakland","CA","/teams/events/Eventteam/?TeamId=sbaZLz6rUbVOHrgGl0gFd2Nhs5zLDvSmSrjjTj0h29o%3d",11,0.177729999063118
"205","No Tsu Oh",5,1,"Beach","Mixed","Houston","TX","/teams/events/Eventteam/?TeamId=VT0d029Ry8AZzZue67m7vdpCp5XyfVceiW2IQBRMVYo%3d",319,0.171637270275204
"206","Buckwild",5,9,"Club","Mixed","Sacramento","CA","/teams/events/Eventteam/?TeamId=hCZALSpcfq9gYFKw8bVHq1rKZS35Vn5gALcBvxFdB7U%3d",69,0.167489225177626
"207","Latin School of Chicago (Colossus of Latin)",0,1,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=RNiZZY0jes4o42AwEvgBOGu9NwzDKnP1R1t3MhQSwEY%3d",229,0.166666666666667
"208","Dixon Melons",6,4,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=de1UKgNfA9%2fv4BPmvaRncdbU86QiMd6Ko%2b7%2bZcP1Y44%3d",124,0.166055523368739
"209","Mutiny",18,14,"Club","Mixed","St. Petersburg","FL","/teams/events/Eventteam/?TeamId=b4koiZx97kp%2flFjbEGl8%2fREk02VYlfokYKRmIvM7IQ0%3d",308,0.162115833583673
"210","Sir Walter Rowdy",13,7,"Club","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=yNYaUoMfHs3DZkG60jcbkjLvTlCUn9Nrkx2VugxTPlY%3d",401,0.156717994178915
"211","Thanksgiving",4,1,"Club","Mixed","Bozeman","MT","/teams/events/Eventteam/?TeamId=g7Kwi4MExtQge7DQoPvNYtTNf0%2bMYhClUIi42sANUpc%3d",451,0.15667600870173
"212","panIC",11,14,"Club","Mixed","Iowa City","IA","/teams/events/Eventteam/?TeamId=VK%2bNGIIHJITsQzSgy5yQdb8FtjXZsILx8anqE0%2bFDeI%3d",342,0.153157566266935
"213","Second Hand Aerial Masters (SHAM)",3,3,"Beach Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=4JpDHLrsqFoER4i2D8Ad3zHrIjsoEUElL5lwtYxI7Q8%3d",394,0.151004257680648
"214","Scarecrow",12,21,"Club","Mixed","Manchester","NH","/teams/events/Eventteam/?TeamId=vV0fR32%2b3KIAeRHE3IDzb5FW0Mq6DghdsLX71ip6bxk%3d",391,0.150798473950274
"215","The Bandits",11,10,"Club","Mixed","Montclair","NJ","/teams/events/Eventteam/?TeamId=Bn%2fAsR1c2vvdqWhC4oXB64IjhYE1OB97FzkXYXprV80%3d",453,0.149669269939486
"216","Sabotage",9,12,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=Mo42anaoLDRSt8z40mHnwlzjR9ZXj%2freUSSL3wgqDk0%3d",387,0.14847613814323
"217","The University School (Crush - MS)",2,2,"Middle School","Mixed","Colorado Springs","CO","/teams/events/Eventteam/?TeamId=PNssX0olw9pqFsJx6rsD0ne9hi8fJRyZKNr3jyWCXq8%3d",463,0.147568442827491
"218","LoveShack",17,14,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=kKHiuJkd02%2fuF687NoJ6djtaGG%2bg2zGGHK1qMki6x%2bQ%3d",256,0.146595242900361
"219","Blitzkrieg",8,14,"Club","Mixed","Kansas City","MO","/teams/events/Eventteam/?TeamId=aSzRihmE9x0JRRrjaJzZiVzR%2blJ0ggwZKkvVwDfWjo4%3d",51,0.142895058807176
"220","Asylum",14,15,"Club","Mixed","Athens","OH","/teams/events/Eventteam/?TeamId=2D7fc7YAaJ6qp1IbTd7vhOlgsZ6glKqbI2vrMokzYts%3d",27,0.142556673153693
"221","Tex Mix",12,17,"Club","Mixed","Dallas","TX","/teams/events/Eventteam/?TeamId=d2aGVmn0lfzqUTUjwGohwQqOTSdZymE4Hty2%2bj1iaL0%3d",449,0.141742552455067
"222","Mad Udderburn",17,19,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=GKpa8Ehr3cm1BCMDiHhBdLg4%2bK8LE%2b9LYx6nxgCoC6Q%3d",257,0.141466454776179
"223","TAU",10,4,"Club","Mixed","Winston Salem","NC","/teams/events/Eventteam/?TeamId=739dTHYxGdHi2JJzTkUbNuPiKNUxl815enwqR%2bkjn9Y%3d",445,0.14083059233295
"224","Freetail",12,12,"Club","Mixed","San Antonio","TX","/teams/events/Eventteam/?TeamId=13EhKh4h27LHrTt9kFSBFH49ZwJ5ViS%2bnWOZZVndV8Q%3d",167,0.137651521129157
"225","Mental Toss Flycoons",6,10,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=6AFHQCVb60n0pb5pnusOAXIPxikjz1jtjQ3kG2KlhRo%3d",275,0.136443618881906
"226","Instant Karma",11,9,"Club","Mixed","Tucson","AZ","/teams/events/Eventteam/?TeamId=tR4mo2BnuI9sC1ZaSFR0EC%2f1kCIVrOr%2fTtSRB%2fJVvWc%3d",209,0.135807847711072
"227","Friday Night Couch",12,13,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=mE7L%2bfmDM9KLTY5x6tskU79NdleXjZQFMFg7V8dVL%2fQ%3d",168,0.135351596061252
"228","Tyrannis",14,16,"Club","Mixed","Charlottesville","VA","/teams/events/Eventteam/?TeamId=NVEDPUkUK3E%2bjnSeS92YGZBWq5RpnYa%2fsxtRBKuPV7U%3d",483,0.132268061507215
"229","Garbage",4,8,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=HkM2sOMZDZ9xxbF9YdPE6EwEHzJPQFq7CrW8FIMOhhc%3d",172,0.130490748419154
"230","Fable",6,11,"Club","Mixed","Vancouver","BC","/teams/events/Eventteam/?TeamId=v7f%2fubPQDLWdFG8pqgkEpeNVA5oiVOW%2bnx9V8pOLU9g%3d",148,0.128824446569303
"231","Lawn Patrol",6,10,"Club","Mixed","San Jose","CA","/teams/events/Eventteam/?TeamId=uL2FYTe6unPMUP3Boihs%2bmRymbEow7JNoGkqNNwX6jU%3d",230,0.128786505381528
"232","Win, Loose or Die",3,3,"Beach Masters","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=eKYVPUg86c6BUH%2fD%2bA7upMj4hD8HVyfQy9rIEjOpGLI%3d",505,0.122857180481692
"233","Impact",11,9,"Club","Mixed","Wichita","KS","/teams/events/Eventteam/?TeamId=RHZTD%2fd93lcZjaTnAyP94CPbcQF0AmEdAoP1Yj1bsrU%3d",207,0.122246522405661
"234","Trash Pandas",12,15,"Club","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=6n3Dq3FrBYxFxwNOTBnTRTl2gg%2bYM%2bPFQNvH1oUiO4A%3d",477,0.117478861172575
"235","Rocky Mountain High School-B (Rocky Mountain B)",0,4,"High School","Mixed","Meridian","ID","/teams/events/Eventteam/?TeamId=sekuuxb02ObxTnnNSgp1S51yYJ1d6mOq5RoZvgplGAQ%3d",378,0.115211986866423
"236","Legion",14,13,"Club","Mixed","Lynchburg","VA","/teams/events/Eventteam/?TeamId=sd0R0CZzniJUsEZnSaSMiQQcvHEL10%2b8Pd8kIcydSB8%3d",232,0.113574034704477
"237","DTH",9,9,"Club","Mixed","Cambridge","MA","/teams/events/Eventteam/?TeamId=lraDauImJczL6ZLL4tD9cpytWz2eCIHjoz%2frljJ62FU%3d",134,0.113164116591324
"238","Misfits",5,6,"Club","Mixed","Spokane","WA","/teams/events/Eventteam/?TeamId=yPGucrRVW5l5Rw4rQiXjEvNXyp%2ftwHiUoU1BMCUr3%2bw%3d",289,0.111936200661204
"239","The Hucking Dead",16,19,"Club","Mixed","Jacksonville","FL","/teams/events/Eventteam/?TeamId=0ibmlreE3MELeq7PnsCfDYko89gDGZmUaTrj%2bok%2bPQg%3d",459,0.110414105979068
"240","LORD",15,18,"Club","Mixed","Fairfax","VA","/teams/events/Eventteam/?TeamId=lE2hW4u0DgvZ3GQxy18JxINIwUxOAyJS8I5aBrG6jq0%3d",249,0.10990813675267
"241","Chef Curry with the Pot",7,7,"Club","Mixed","Arlington","VA","/teams/events/Eventteam/?TeamId=2xN1kwg4mTPX%2be60x0ZUhR25cdOqElA82j6yJrpypzE%3d",89,0.106788594588266
"242","School without Walls-Junior (Flightless Bird Squad)",0,1,"High School","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=CYJpf2YpxNMt4wycNOvVUvkJKShBsFmUszdhlOqUe10%3d",392,0.10643220731143
"243","Charge!",2,4,"Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=ligoaC%2bZV%2fBQLfvc2qeWtFL2IdGLUUg3%2bJl6bJQPRsY%3d",86,0.106293442440656
"244","Dead Reckoning",7,10,"Club","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=R5LUoyeK9EwV5MGlvJgFoyjXDkjXO%2bO3Foza7WTmg3s%3d",116,0.103621343393972
"245","Superstition",11,18,"Club","Mixed","Phoenix","AZ","/teams/events/Eventteam/?TeamId=kXICAsDWhVyix73PSHq8Iqq2fpi12VgmN%2b8H10PmIjM%3d",433,0.101015491092863
"246","Guns for Hire",3,3,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=gOG9lTGqSRjtyMMVm2CsVZciNMP4p4A6%2f5RToWz0O0o%3d",184,0.0973448687331103
"247","Coalition Ultimate",12,10,"Club","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=yLL9Z1bcZ0b023rdx21imBCQ7zXYJHZaxt1L37ETnmc%3d",96,0.0955157575207579
"248","Lakota High School (Lakota)",2,2,"High School","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=vscSc3a7c0BCf7hEQy4XY6EuTB1q4Ws0Nuu3mGY3Waw%3d",227,0.093677688307154
"249","Blowing Heat 2.0",7,7,"Club","Mixed","New Castle","DE","/teams/events/Eventteam/?TeamId=SA9CfUpWFBaDh5ds8Epf8Zfvt4tEk6hUZRlX8lYJ6tg%3d",52,0.093107203756463
"250","Los  Heros",16,21,"Club","Mixed","Bloomington","IN","/teams/events/Eventteam/?TeamId=mDRBnVByVV3yw7iqp8QsBJ6vaZiEfwMJCzbi9p%2bI7j0%3d",251,0.0922718875335314
"251","Crush",9,10,"Club","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=pCD5grmktasA13dj4PUeQAF9r5P0IbKaKtXiriScq7o%3d",111,0.0916500470590263
"252","Borah High School 2017 (Borah 2017)",4,3,"High School","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=fHLV4PJ2wHoUD8KXgDRHJzeA12eh%2fHhky5eTXJpgyLc%3d",59,0.0876980753175534
"253","Free Ride",10,12,"Club","Mixed","Columbia","MO","/teams/events/Eventteam/?TeamId=jMm%2b471zNRKeq3snzrX%2f7lTxqzBaTRbhm4W4GTuFC8Y%3d",166,0.0875381234474678
"254","Makeshift Returns",5,1,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=O0dDMGarPh3S2fQaavJHTSB935Sdb3M6h%2bxBIXDA%2bO0%3d",262,0.0872991580548539
"255","rubber duck ultimate.",10,6,"Club","Mixed","Fayetteville","AR","/teams/events/Eventteam/?TeamId=4DFrUFBEtP2OQEKXM8c44muQ4m8Gel7Dec3VL5zNY4o%3d",383,0.0872652192177309
"256","TC Mixed Beach",6,1,"Beach","Mixed","Toronto","ON","/teams/events/Eventteam/?TeamId=PX2ub%2f1tucl4d23rQnejxM%2fZ6D%2f%2fISFjWwfOmVBbxuw%3d",446,0.0853914356734227
"257","Boomtown",10,8,"Club","Mixed","Tulsa","OK","/teams/events/Eventteam/?TeamId=KcdnefPDdbanJt%2bapexmULp6vxxWqiVWDrQ9ZitBkEg%3d",57,0.0852790563278562
"258","Petey's Pirates",18,14,"Club","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=K%2fpb94QdXTd6s9XsSiysjZ3kz88pej6MAi1IBrKViDs%3d",345,0.0851432619886558
"259","Karl G. Maeser Preparatory Academy (Maeser Lions)",2,4,"High School","Mixed","Lindon","UT","/teams/events/Eventteam/?TeamId=MkzuACH0e1%2f8hwFbwwf6NyhTxqS2hP4bQ76BOkMbUDY%3d",223,0.0843857634902409
"260","Rat City",5,16,"Club","Mixed","Baltimore","MD","/teams/events/Eventteam/?TeamId=5q1DK8ehlrWsqpln%2b6lLEGE%2fSCOTHqRbMSwBO7kyzDU%3d",370,0.0750336983699205
"261","Varsity",7,10,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=BhpPLOw9MdoTpd9jXDK%2fXb9fa3b0qvT5FtUTRwCLnmo%3d",490,0.0710572161922674
"262","North Coast Disc Co.",13,16,"Club","Mixed","Cleveland","OH","/teams/events/Eventteam/?TeamId=SsszqIr65hfVRor691JIubOevgzlbfMWj%2br6oiHKoW0%3d",323,0.0702005751311009
"263","Mimosas",7,17,"Club","Mixed","Berkeley","CA","/teams/events/Eventteam/?TeamId=wwB%2bjSanqgEDIUYHh%2b8NUAi1BVX7gduB7eKhoNyN3O4%3d",285,0.0686235054728438
"264","Nautilus",6,7,"Club","Mixed","Farmington","CT","/teams/events/Eventteam/?TeamId=29ExhicEet5xt7dA%2fI7owN%2fR%2f%2fre0TneuUnHzAxdsuo%3d",315,0.0678736359436952
"265","Nashua High School North (Nashua North Ultimate)",0,5,"High School","Mixed","Nashua","NH","/teams/events/Eventteam/?TeamId=IOFO%2fSV8EPXfFqd9LEgzQq3HXLUymchs1VPBKZmW0Eg%3d",313,0.0676735968115069
"266","Possum",9,6,"Club","Mixed","Greenville","SC","/teams/events/Eventteam/?TeamId=Y%2f1FL18EwVvgToC2rq1ZP9RS064aLx7l7gIQGuDLj1M%3d",358,0.0661960182515677
"267","Moonshine",10,19,"Club","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=%2fHFAcoc9QZAKle32De8XeVI98ahhtPSLqavkUEHfuYI%3d",300,0.0643434962134872
"268","Springs Mixed Ulty Team (SMUT)",10,10,"Club","Mixed","Colorado Springs","CO","/teams/events/Eventteam/?TeamId=fuyToJwVh%2fzs1Q5P64HeC%2b8zh78ddmZxb742AqQtOJI%3d",419,0.0641067124583543
"269","Gahanna Lincoln High School (Gahanna Fog)",3,3,"High School","Mixed","Gahanna","OH","/teams/events/Eventteam/?TeamId=EnmesgrHczJMboAr5pEe8H8m9SZPplBCwYTQL4TQmOw%3d",171,0.0626018049119681
"270","Memphis Hustle & Flow",9,7,"Club","Mixed","Memphis","TN","/teams/events/Eventteam/?TeamId=uQl9aLzTA4H1FCv6ONAXPZsSURNywYPsFP%2bJ1t42ktY%3d",274,0.0611643466021642
"271","Boise A",4,2,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=pZXUicbM0ZT7CPdeEtOD9pSA3OiZM6ZBpSfXAZ%2fWBYI%3d",54,0.0601210404241871
"272","Liberal Arts and Science Academy (Vertikills)",2,3,"High School","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=v2mrNNcYfviHs0mg3Up1PKENviS49974covRgA1tcnE%3d",235,0.0594701039650483
"273","ELevate",13,21,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=Np2QpSWuIhIPROcnNpP1sfEZwkcQt6pEJaoPtVqDkTI%3d",145,0.0591572598034559
"274","Spring Chickens",3,3,"Beach","Mixed","Montreal","Quebec","/teams/events/Eventteam/?TeamId=wGwlabHNs0cGeQNwYqJe6fhC2fO%2b7Saw9oFcQAXkuig%3d",417,0.0584960391844367
"275","Old Fashioned",3,6,"Masters","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=t7Pa08KkSxGnEU6PfDb2SYz9bnYm3bz%2bK8OJeerrqkQ%3d",332,0.0581834517178048
"276","Raft Ultimate",2,4,"Club","Mixed","Ottawa","Ontario","/teams/events/Eventteam/?TeamId=Ju3ppC4zhxLSmQqrrfLq%2fkjmMCa32NOkGkzJTr6%2bAqc%3d",368,0.0569453014529712
"277","Wingdings",7,11,"Club","Mixed","Des Moines","IA","/teams/events/Eventteam/?TeamId=ZheA6BXyxlT5vF650nLVyGokk3gVIUy%2bghe1mPkaNW0%3d",506,0.0556564995551796
"278","Robot",6,6,"Club","Mixed","Santa Barbara","CA","/teams/events/Eventteam/?TeamId=j97pCB%2b%2f32cKHX7g1Sa0JxYtIWTiqoV5S9zUqXn5hsQ%3d",376,0.0556062422576926
"279","All Jeeps, All Night",2,8,"Club","Mixed","Boulder","CO","/teams/events/Eventteam/?TeamId=tGJ2coJIzKD%2bG3k7Urn6oLvMMA9JIn1LqMRZ6rGCjbk%3d",14,0.0553548772493519
"280","Apex High School (Apex High School)",0,1,"High School","Mixed","Apex","NC","/teams/events/Eventteam/?TeamId=zU7n8ZL4pfRj2SOdRMmS4LUUg5Wzw7sqyWkT1gXbmOU%3d",25,0.053811659192825
"281","Rocket LawnChair",13,12,"Club","Mixed","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=CGaIqbUDGfbqI0SwxFdmHptfTgZXnm2ixhHf434C6WM%3d",377,0.0531708750267372
"282","Jabba",15,19,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=Hv%2fZ7nj9Jav%2bqp%2b8tw%2bClEPUPW8kYo0%2fIHvp%2fu0dEdk%3d",214,0.0517644375518303
"283","Midnight Whiskey",8,4,"Club","Mixed","Eugene","OR","/teams/events/Eventteam/?TeamId=DQblptDegmvUbab9eUg%2bYewsN9R9tdM%2fURCxe3KXKGM%3d",280,0.051420048170587
"284","Drunk in Space",2,9,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=h%2bvsjciEv5NBR3rhP3WF%2fRxqbCO8EG4LCIKoPU6zlmc%3d",132,0.0509471450141288
"285","Whetstone High School (Whetstone)",5,3,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=sIPEDzEW4YusIkq%2bkM5%2flCszYqBJGY9CoMyl9lnj1Zc%3d",500,0.0507936662662341
"286","¡Fiesta!",6,6,"Club","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=yLdj%2b5gbzQraXvNp4WTVjn3r6CBotnIh3AB%2fiPjB%2fYg%3d",4,0.0504940776333621
