"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"126","Migrant",2,5,"US National Team","Mixed","Tokyo","JPN","/teams/events/Eventteam/?TeamId=%2bS%2b8kFZU25c0EI%2b2NknDY9B%2beQPonfjxM%2bVJz2RPFzU%3d",268,0.670047999639279
"127","El Cerrito High School (EC HUC)",0,1,"High School","Mixed","El Cerrito","CA","/teams/events/Eventteam/?TeamId=DPVf5YRv%2bShgV0a4QHtk6oykF%2bkSA1uKVmnm%2bgnt4Ac%3d",138,0.666666666666667
"128","Chalice",13,12,"Club","Mixed","St. Louis","MO","/teams/events/Eventteam/?TeamId=NbC9HHBM89hOcIDb0WARRH6oNZd7lYqNAqdMw3FVe8M%3d",83,0.656318643026526
"129","John Adams HS (John Adams Eagles)",0,2,"High School","Mixed","South Bend","IN","/teams/events/Eventteam/?TeamId=Xm38Jon%2fDTTnyOEJXuTJ3vR1KUie%2bmwamWHkPTZ%2fbZE%3d",210,0.654361082406914
"130","Titan NE",17,15,"Club","Mixed","Bar Harbor","ME","/teams/events/Eventteam/?TeamId=xBWjuqoRBcIJXLvnDV8Te%2fqTaJHVFv%2byQeayN9vRikM%3d",455,0.647544733208216
"131","Cahoots",23,10,"Club","Mixed","Asheville","NC","/teams/events/Eventteam/?TeamId=vCj3KV7R47jDw%2bGs%2fbiwS1P0XN2KTDrypijRUf1fn%2bY%3d",72,0.637184793864319
"132","PleasureTown",13,18,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=H5I5wA4q9eNrhjXDSOeteLJBSxqBKDYUK8UQC99Ba1E%3d",341,0.616536099237392
"133","Point Break",9,5,"Beach","Mixed","Los Angeles","CA","/teams/events/Eventteam/?TeamId=PQ6HLWRA%2bMsMcCUrRtGoXVs9k%2fSwNocxcTWqYS%2fURCc%3d",343,0.594202841492454
"134","Great River School (Stars Polaris)",2,1,"Middle School","Mixed","St. Paul","MN","/teams/events/Eventteam/?TeamId=uyqirzPfTsRPJGVrPMvoSfRhikhyOH5SX25%2bJ2GGoA0%3d",175,0.59171597633136
"135","Alternative Stacks",19,17,"Club","Mixed","Fairfield","CT","/teams/events/Eventteam/?TeamId=az%2fstrfq76TdAjuqLMZ68aLUniChaJwyTBDVfupUNT4%3d",15,0.585255086988947
"136","Team Mexico",1,6,"Club","Mixed","Ciudad de Mexico","Mex","/teams/events/Eventteam/?TeamId=0PSKhtk1jWJiCubqfrmpnpmL2pY3b6x8YYrPMHMQV6M%3d",433,0.57952788354892
"137","Townies",19,11,"Club","Mixed","Ithaca","NY","/teams/events/Eventteam/?TeamId=MnbYYXKk9ENbsiLxGhgeGWFRyDAFxqAEDJ3o62jGNNs%3d",459,0.572066492718098
"138","Mesteño",16,12,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=b6O9nOFfslSM2byltihFAFn0m30WYo%2f1czWZIuWTq98%3d",264,0.570897731043838
"139","HAOS",18,12,"Club","Mixed","Watertown","MA","/teams/events/Eventteam/?TeamId=M%2f6oy5gDDJbm8gSfE5e2tnqpEvQeHQ8naKCB11T7Ceo%3d",180,0.560663480839506
"140","Murmur",25,11,"Club","Mixed","Athens","GA","/teams/events/Eventteam/?TeamId=AoraymRVkfdjmRcc0y7amCRGmuAkA9%2f8esieCUuHq7E%3d",295,0.554100505422964
"141","Anchor",6,2,"Club","Mixed","Halifax","Nova Scotia","/teams/events/Eventteam/?TeamId=%2fkr2IXXvIK7559yw5Fk6VGcG0N5u78m8yOcPDoEmWEI%3d",21,0.5528776642414
"142","Ant Madness",24,13,"Club","Mixed","Arlington","VA","/teams/events/Eventteam/?TeamId=XPfV1XBs7QFuCkprdpm6rIfFagGfD%2fOYbg466nQh1AU%3d",23,0.546065067180691
"143","Powermove",13,13,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=nJKbO25neQw1bytzgTL1iEJjs6mjKOqcyB3VfNNSNCs%3d",348,0.543430929573587
"144","Centennial High School (Marooners)",2,3,"High School","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=0gN0A7JeWvhz3npuo3xVynASoSVlk5fBYZbPLgKFTeY%3d",80,0.542825707351415
"145","tHUMP",21,9,"Club","Mixed","Houston","TX","/teams/events/Eventteam/?TeamId=Lr5hGI2Ea1sa6dp2tsnmkZhjNk7RNpFCW%2f9Tl0iV0Oo%3d",451,0.542685202027973
"146","Old Parts and Pandas",3,7,"Masters","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=7G0lqNgBqiZzsoqYwtC3yd0UYExgudcX1%2fOLf6QLfd0%3d",321,0.528803647169295
"147","Loose Seal",2,5,"Beach","Mixed","Crestone","CO","/teams/events/Eventteam/?TeamId=hLZoTQeUQhbAwQTKNBtJTrqYcitVlK1TAXnm%2bbcCkBc%3d",235,0.518030419397248
"148","Method",24,9,"Club","Mixed","Huntsville","AL","/teams/events/Eventteam/?TeamId=cqZCXtHTQq6o6mEGjoIlEPCI36LE04YNFZh41vMJfGU%3d",265,0.500273277272404
"149","Clue",12,9,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=C3cdG4bUruwAq%2buKk7kZPPThOh9d5tBWUp30uqgSn2Y%3d",92,0.495926132486231
"150","Risky Business",20,12,"Club","Mixed","Dallas","TX","/teams/events/Eventteam/?TeamId=3%2fZ4mdu0hXx7rZKB%2bhWdHNQgd%2fnmO69p7lBJjCS%2fh3E%3d",363,0.46740040893729
"151","Malice in Wonderland",19,9,"Club","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=P5yWNxUjj%2btpzdxlh4BliNg2nxNnHsdMURyIxfaDlHQ%3d",250,0.45729792318207
"152","Northern Comfort",22,16,"Club","Mixed","Milwaukee","WI","/teams/events/Eventteam/?TeamId=To9p9EHehEHnpER4l%2bWwG7oFm5xI1XWKQHqDWMZZJp0%3d",312,0.449332906472537
"153","Walt Whitman & Walter Johnson (Poets & Pitchers)",2,1,"High School","Mixed","Bethesda","MD","/teams/events/Eventteam/?TeamId=kWArigdTtsckW6bgu0ca0iOgTSNgOul6CWA8AbYds7w%3d",476,0.447015270708005
"154","Family Style",14,10,"Club","Mixed","Los Angeles","CA","/teams/events/Eventteam/?TeamId=L3HSTQO2gd46iuDiB%2bhjxmUCebuXW6hcPp3b0Wq%2bQP0%3d",145,0.446898806825221
"155","Platypi",11,10,"Club","Mixed","Chico","CA","/teams/events/Eventteam/?TeamId=1I76gu%2f%2f70MojNuJWiN1NpqNUwhwhSAMu%2bp9BtspJd4%3d",340,0.44130652766295
"156","Sunken Circus",17,14,"Club","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=dXiPTp61fN%2br3z5c2%2f9THS%2b36e66KgTA0EKcJgESwOk%3d",418,0.428229604938468
"157","WHUF",6,9,"Beach","Mixed","Woods Hole","MA","/teams/events/Eventteam/?TeamId=IXlPxhhQUQRHm42O9u5M8FP65nF%2b5iM%2fcwSDvueeP6U%3d",483,0.426008025983648
"158","Moontower",14,16,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=dC79m3lvLVVOLv1ei9k70TV5CUAeGCyIFdkp0NduVDg%3d",289,0.420408605918847
"159","Cutthroat",17,14,"Club","Mixed","Reno","NV","/teams/events/Eventteam/?TeamId=h33olmg680ErcPI063q5Gxzl54fKQnZql%2bafGKvoo6I%3d",107,0.415730550365592
"160","Shakedown",18,11,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=e6eBMKXisQ8pxFo0MsTdYjr%2bMpPWdvDYZY1spbcymtA%3d",385,0.404845739435922
"161","Rainbow",20,13,"Club","Mixed","Somerville","MA","/teams/events/Eventteam/?TeamId=ULJjSzl%2bqwdNIVcu6jx%2fNRK3Mbt3VwNCF5%2fbmb5YLco%3d",357,0.401402366161165
"162","East Chapel Hill (ECHHS)",0,1,"High School","Mixed","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=Q6Yrb8pbb4wfCvyqjuSF1HZQSDIYAGazE5hxtzm33qg%3d",132,0.394618834080717
"163","Long Beach Legacy",13,9,"Club","Mixed","Long Beach","CA","/teams/events/Eventteam/?TeamId=sZ2chlcIOBCZWHcpMeBENUIl1RuI0YpKMZ5Konf4NIE%3d",234,0.394506092643317
"164","Hybrid",23,8,"Club","Mixed","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=UklLfNdTJBc8TrkM7Uw9qiOIS3UljzOFO8la0ZqXKvE%3d",194,0.384864688835647
"165","Buffalo Lake Effect",19,10,"Club","Mixed","Buffalo","NY","/teams/events/Eventteam/?TeamId=ff4OJp7pk%2bK8MAK7RZWtzv7AKsslSCENvjRYenS89Gc%3d",69,0.376401094977431
"166","Argo",11,17,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=Z95wI%2fn2mYPjR%2bRzytIgqpYYGJ9GshQTSEx48XE%2b%2b10%3d",25,0.361302982103141
"167","Shostakovich (and the Angry Buddha)",3,3,"Beach Masters","Mixed","Brooklyn","NY","/teams/events/Eventteam/?TeamId=gROR3%2b50lPUNnEBuhJQH9BtFWztAcl0imVkBaFqpn%2fY%3d",388,0.355271623187088
"168","Eastern Hancock High School (Royal Air Force)",3,2,"High School","Mixed","Charlottesville","IN","/teams/events/Eventteam/?TeamId=RCHXuuYR%2b4CV5XH5UzZYkcVi9OXTxVCPGfd6u4TfPJ8%3d",133,0.354717645322099
"169","Mixed Nuts",11,20,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=sLokzcLXt1G6FepACc%2brh%2f4C3BU9GlhdjKP9PT%2biuAM%3d",281,0.351702899277561
"170","Rocky Mountain X",1,4,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=vOrpXcjXZiGUZHNY7cUY5elmbQSWW6lQV0z2akN5kg0%3d",369,0.350389668102866
"171","Toast",17,11,"Club","Mixed","Grand Rapids","MI","/teams/events/Eventteam/?TeamId=8q120OxDcSRGN%2bC1EHbgL%2bYkwpqvlyL%2fTnlFHZBvcIY%3d",457,0.350052371311216
"172","Rubix",12,8,"Club","Mixed","Phoenix","AZ","/teams/events/Eventteam/?TeamId=P4OS6CAc6%2b1CVZC%2bk3gAYySV1l0DD0II9d7IVIFyQKk%3d",372,0.348168311683704
"173","Compass Montessori (Compass Montessori Unicorns)",0,1,"High School","Mixed","Golden","CO","/teams/events/Eventteam/?TeamId=WNqBPmA8ncJ55pay6002HzQNFEeOea%2f9HpKjrxNYUwM%3d",97,0.333333333333333
"174","Firefly",16,18,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=Cztb3d%2fukr%2f2oFcmcfVvplIkaUKUAg7JW4wzPstqYyY%3d",152,0.328692711493041
"175","Prion",18,11,"Club","Mixed","Champaign-Urbana","IL","/teams/events/Eventteam/?TeamId=tKL4GeS7Q6sFsTRA7Gh4AMT1J5pu2B7J8G9E2fxnlck%3d",350,0.325184022478188
"176","Sweet Action",14,19,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=SZQsIl6O40onTUZ970MKZUdn%2bcPND95%2b5e%2fA%2fauMPBE%3d",423,0.324120905649573
"177","8 Bit Heroes",18,10,"Club","Mixed","Frederick","MD","/teams/events/Eventteam/?TeamId=Jm17b5vPbNyRgxt4Yiu3NUF8kGoE5E4bQNGMmXeBWrg%3d",7,0.313636458054881
"178","Providence Mob",13,17,"Club","Mixed","Providence","RI","/teams/events/Eventteam/?TeamId=1qajl3rTdYnTsT%2bEhbPGpOK9VAAbT9jyunZvpD%2btWSI%3d",353,0.300858803463484
"179","RUT",12,13,"Club","Mixed","Burlington","VT","/teams/events/Eventteam/?TeamId=m4%2bz9tOtp%2bFRcg02ZYPTid3j7RR0vag%2fMTtXmOGCwPk%3d",374,0.281483389272656
"180","Albany Airbenders",11,19,"Club","Mixed","Albany","NY","/teams/events/Eventteam/?TeamId=LXInnMrryPqk5H4hpigkE80RxHXNNVcR%2fivkdmQ5fKc%3d",11,0.281243535823055
"181","Fireball",8,5,"Club","Mixed","Rockville","MD","/teams/events/Eventteam/?TeamId=I5aG%2b8rmH0O%2bQFswplhnmYEXwK%2bc7kLjnO%2bAMjPcT10%3d",151,0.267442772187006
"182","Crash",5,18,"Club","Mixed","Kitchener-Waterloo-Guelph","Ontario","/teams/events/Eventteam/?TeamId=%2bGG3vHBi1Y61GQWBWRhgpII4y6mLvR6BTsPypaHkKgk%3d",102,0.266556916369283
"183","Goose Lee",18,10,"Club","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=ncnGZh18RvjqIi17o%2f7ammkJNgnXdfBPCI7HgaCvHNg%3d",171,0.263879440948319
"184","#Birdz",13,8,"Club","Mixed","Long Island","NY","/teams/events/Eventteam/?TeamId=0JDBVc3ZorCXgT5L4NDB5Pbn7o1UegKtAccVzxLXTTM%3d",2,0.258974585282307
"185","Portsmouth High School (Portsmouth Ultimate Frisbee)",2,3,"High School","Mixed","Portsmouth","NH","/teams/events/Eventteam/?TeamId=57QqLKOxh0%2fMiCEcVGpKsFd15jE1CMZT74UdQID5RbQ%3d",345,0.253773828706941
"186","Summit Middle School (Huskies Ultimate Club)",2,2,"Middle School","Mixed","Boulder","CO","/teams/events/Eventteam/?TeamId=FfWW9zhRsugWNJUTIA0Gk9GbyikXmzwMX%2f7fRPR4%2b6E%3d",416,0.251588472772313
"187","Crucible",17,12,"Club","Mixed","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=B8sG%2b5GYvad3EIdTSZFshzFiH2jaA7vQFq9JcJG8l1o%3d",104,0.243938807034709
"188","Prime",5,4,"Masters","Mixed","Greenville","SC","/teams/events/Eventteam/?TeamId=7XjXQxuWXcD3YHKILI6TEhKY0g7TuhtzHkYPrwyuXHU%3d",349,0.243194537078765
"189","American Hyperbole",15,18,"Club","Mixed","Baltimore","MD","/teams/events/Eventteam/?TeamId=0Z1w5tklAiRqieIjvqBkaV2lGq5eQHQf6nEDupYZxxc%3d",19,0.242244554253831
"190","Overrated",4,3,"Beach Masters","Mixed","Rochester","NY","/teams/events/Eventteam/?TeamId=%2fFquj%2byf1vO%2bS71XoKqLCUjdvTcXGek9qnm%2f7Ogxk5o%3d",327,0.240690676534438
"191","Fear and Loathing",11,13,"Club","Mixed","Las Vegas","NV","/teams/events/Eventteam/?TeamId=9OHOMVaS5qwKwN8WqrllaV58VvDCUJsCTFMtMe9HZm4%3d",146,0.230186137411623
"192","ISD Y",3,1,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=AM1ISWPDXjCNGe5Lwzz2ZTRUDnJqB%2f7t6oz1GScDfvI%3d",205,0.225225489800825
"193","Unlimited Swipes",13,15,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=7IQwz6bOZoF4V4hcbmxv4ciZ8AmL5wNSlmqs63POAnc%3d",469,0.224602994018988
"194","Enough Monkeys",7,10,"Club","Mixed","Hartford","VT","/teams/events/Eventteam/?TeamId=3DWfACaUB%2fNyREeEnSfMXGZL7%2bKeDHbXcHAasE74HlM%3d",140,0.221931332254901
"195","VIP Club",6,7,"Club","Mixed","Quebec","QC","/teams/events/Eventteam/?TeamId=4zAAfZP2gF2d%2fcZWMPPs%2fc2QrMjkFPYG7bsS3TB0zC8%3d",475,0.20721271128688
"196","AC Bandits",17,9,"Club","Mixed","Oakland","CA","/teams/events/Eventteam/?TeamId=sbaZLz6rUbVOHrgGl0gFd2Nhs5zLDvSmSrjjTj0h29o%3d",10,0.197944203626533
"197","Marburn Academy (Marburn)",4,3,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=6p8LkMVI%2bP01dIs8Dng2CnntKC9cYb1Hr57gjRnB40E%3d",251,0.196484950377478
"198","Lovebomb",4,4,"Club","Mixed","Ben Avon","PA","/teams/events/Eventteam/?TeamId=ggeQiRC%2bEJ6pgbfOnJFEHimTx70ltuNShMhxqiKAHBo%3d",242,0.195240422676924
"199","Buckwild",5,9,"Club","Mixed","Sacramento","CA","/teams/events/Eventteam/?TeamId=hCZALSpcfq9gYFKw8bVHq1rKZS35Vn5gALcBvxFdB7U%3d",68,0.186285911266535
"200","Mutiny",18,14,"Club","Mixed","St. Petersburg","FL","/teams/events/Eventteam/?TeamId=b4koiZx97kp%2flFjbEGl8%2fREk02VYlfokYKRmIvM7IQ0%3d",296,0.181638060566729
"201","Boulder (Boulder Bandanas)",1,3,"Middle School","Mixed","Louisville","CO","/teams/events/Eventteam/?TeamId=G4pLAu%2fNWsipHjuYsKKGY5zdf0oyDs4P%2f0nsUy5AkME%3d",59,0.18144056981356
"202","Sir Walter Rowdy",13,7,"Club","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=yNYaUoMfHs3DZkG60jcbkjLvTlCUn9Nrkx2VugxTPlY%3d",389,0.175476693469516
"203","panIC",11,14,"Club","Mixed","Iowa City","IA","/teams/events/Eventteam/?TeamId=VK%2bNGIIHJITsQzSgy5yQdb8FtjXZsILx8anqE0%2bFDeI%3d",330,0.174955634420534
"204","No Tsu Oh",5,1,"Beach","Mixed","Houston","TX","/teams/events/Eventteam/?TeamId=VT0d029Ry8AZzZue67m7vdpCp5XyfVceiW2IQBRMVYo%3d",307,0.171637270275204
"205","Asylum",14,15,"Club","Mixed","Athens","OH","/teams/events/Eventteam/?TeamId=2D7fc7YAaJ6qp1IbTd7vhOlgsZ6glKqbI2vrMokzYts%3d",26,0.169581871126962
"206","Latin School of Chicago (Colossus of Latin)",0,1,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=RNiZZY0jes4o42AwEvgBOGu9NwzDKnP1R1t3MhQSwEY%3d",219,0.166666666666667
"207","LoveShack",17,14,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=kKHiuJkd02%2fuF687NoJ6djtaGG%2bg2zGGHK1qMki6x%2bQ%3d",243,0.163988320574092
"208","Mad Udderburn",17,19,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=GKpa8Ehr3cm1BCMDiHhBdLg4%2bK8LE%2b9LYx6nxgCoC6Q%3d",244,0.161291018184615
"209","Sabotage",9,12,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=Mo42anaoLDRSt8z40mHnwlzjR9ZXj%2freUSSL3wgqDk0%3d",375,0.159357204418872
"210","Blitzkrieg",8,14,"Club","Mixed","Kansas City","MO","/teams/events/Eventteam/?TeamId=aSzRihmE9x0JRRrjaJzZiVzR%2blJ0ggwZKkvVwDfWjo4%3d",50,0.156379750355385
"211","TAU",10,4,"Club","Mixed","Winston Salem","NC","/teams/events/Eventteam/?TeamId=739dTHYxGdHi2JJzTkUbNuPiKNUxl815enwqR%2bkjn9Y%3d",431,0.156178743220503
"212","The Bandits",11,10,"Club","Mixed","Montclair","NJ","/teams/events/Eventteam/?TeamId=Bn%2fAsR1c2vvdqWhC4oXB64IjhYE1OB97FzkXYXprV80%3d",438,0.155543330234144
"213","Tex Mix",12,17,"Club","Mixed","Dallas","TX","/teams/events/Eventteam/?TeamId=d2aGVmn0lfzqUTUjwGohwQqOTSdZymE4Hty2%2bj1iaL0%3d",435,0.155026313240422
"214","Scarecrow",12,21,"Club","Mixed","Manchester","NH","/teams/events/Eventteam/?TeamId=vV0fR32%2b3KIAeRHE3IDzb5FW0Mq6DghdsLX71ip6bxk%3d",379,0.154786253470777
"215","Friday Night Couch",12,13,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=mE7L%2bfmDM9KLTY5x6tskU79NdleXjZQFMFg7V8dVL%2fQ%3d",162,0.153327734065625
"216","Second Hand Aerial Masters (SHAM)",3,3,"Beach Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=4JpDHLrsqFoER4i2D8Ad3zHrIjsoEUElL5lwtYxI7Q8%3d",382,0.151004257680648
"217","Freetail",12,12,"Club","Mixed","San Antonio","TX","/teams/events/Eventteam/?TeamId=13EhKh4h27LHrTt9kFSBFH49ZwJ5ViS%2bnWOZZVndV8Q%3d",161,0.1487915557272
"218","Instant Karma",11,9,"Club","Mixed","Tucson","AZ","/teams/events/Eventteam/?TeamId=tR4mo2BnuI9sC1ZaSFR0EC%2f1kCIVrOr%2fTtSRB%2fJVvWc%3d",201,0.14808719091099
"219","The University School (Crush - MS)",2,2,"Middle School","Mixed","Colorado Springs","CO","/teams/events/Eventteam/?TeamId=PNssX0olw9pqFsJx6rsD0ne9hi8fJRyZKNr3jyWCXq8%3d",448,0.147568442827491
"220","Tyrannis",14,16,"Club","Mixed","Charlottesville","VA","/teams/events/Eventteam/?TeamId=NVEDPUkUK3E%2bjnSeS92YGZBWq5RpnYa%2fsxtRBKuPV7U%3d",467,0.145297357807814
"221","Lawn Patrol",6,10,"Club","Mixed","San Jose","CA","/teams/events/Eventteam/?TeamId=uL2FYTe6unPMUP3Boihs%2bmRymbEow7JNoGkqNNwX6jU%3d",220,0.144720142602156
"222","Garbage",4,8,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=HkM2sOMZDZ9xxbF9YdPE6EwEHzJPQFq7CrW8FIMOhhc%3d",166,0.14463354841428
"223","Fable",6,11,"Club","Mixed","Vancouver","BC","/teams/events/Eventteam/?TeamId=v7f%2fubPQDLWdFG8pqgkEpeNVA5oiVOW%2bnx9V8pOLU9g%3d",142,0.143426774537119
"224","Impact",11,9,"Club","Mixed","Wichita","KS","/teams/events/Eventteam/?TeamId=RHZTD%2fd93lcZjaTnAyP94CPbcQF0AmEdAoP1Yj1bsrU%3d",199,0.139846523196201
"225","Mental Toss Flycoons",6,9,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=6AFHQCVb60n0pb5pnusOAXIPxikjz1jtjQ3kG2KlhRo%3d",262,0.138522941791175
"226","Trash Pandas",12,15,"Club","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=6n3Dq3FrBYxFxwNOTBnTRTl2gg%2bYM%2bPFQNvH1oUiO4A%3d",461,0.13153016945101
"227","Misfits",5,6,"Club","Mixed","Spokane","WA","/teams/events/Eventteam/?TeamId=yPGucrRVW5l5Rw4rQiXjEvNXyp%2ftwHiUoU1BMCUr3%2bw%3d",277,0.124543430346937
"228","Legion",14,13,"Club","Mixed","Lynchburg","VA","/teams/events/Eventteam/?TeamId=sd0R0CZzniJUsEZnSaSMiQQcvHEL10%2b8Pd8kIcydSB8%3d",222,0.12348467064454
"229","Win, Loose or Die",3,3,"Beach Masters","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=eKYVPUg86c6BUH%2fD%2bA7upMj4hD8HVyfQy9rIEjOpGLI%3d",486,0.122857180481692
"230","The Hucking Dead",16,19,"Club","Mixed","Jacksonville","FL","/teams/events/Eventteam/?TeamId=0ibmlreE3MELeq7PnsCfDYko89gDGZmUaTrj%2bok%2bPQg%3d",444,0.12120007339333
"231","LORD",15,18,"Club","Mixed","Fairfax","VA","/teams/events/Eventteam/?TeamId=lE2hW4u0DgvZ3GQxy18JxINIwUxOAyJS8I5aBrG6jq0%3d",236,0.119424627306326
"232","DTH",9,9,"Club","Mixed","Cambridge","MA","/teams/events/Eventteam/?TeamId=lraDauImJczL6ZLL4tD9cpytWz2eCIHjoz%2frljJ62FU%3d",128,0.116348628017736
"233","Rocky Mountain High School-B (Rocky Mountain B)",0,4,"High School","Mixed","Meridian","ID","/teams/events/Eventteam/?TeamId=sekuuxb02ObxTnnNSgp1S51yYJ1d6mOq5RoZvgplGAQ%3d",366,0.115211986866423
"234","Chef Curry with the Pot",7,7,"Club","Mixed","Arlington","VA","/teams/events/Eventteam/?TeamId=2xN1kwg4mTPX%2be60x0ZUhR25cdOqElA82j6yJrpypzE%3d",86,0.114905840259011
"235","Superstition",11,18,"Club","Mixed","Phoenix","AZ","/teams/events/Eventteam/?TeamId=kXICAsDWhVyix73PSHq8Iqq2fpi12VgmN%2b8H10PmIjM%3d",419,0.114389715239646
"236","Coalition Ultimate",12,10,"Club","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=yLL9Z1bcZ0b023rdx21imBCQ7zXYJHZaxt1L37ETnmc%3d",93,0.111850098526493
"237","School without Walls-Junior (Flightless Bird Squad)",0,1,"High School","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=CYJpf2YpxNMt4wycNOvVUvkJKShBsFmUszdhlOqUe10%3d",380,0.10643220731143
"238","Dead Reckoning",7,10,"Club","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=R5LUoyeK9EwV5MGlvJgFoyjXDkjXO%2bO3Foza7WTmg3s%3d",110,0.106388197140188
"239","Charge!",2,4,"Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=ligoaC%2bZV%2fBQLfvc2qeWtFL2IdGLUUg3%2bJl6bJQPRsY%3d",84,0.106293442440656
"240","Los  Heros",16,21,"Club","Mixed","Bloomington","IN","/teams/events/Eventteam/?TeamId=mDRBnVByVV3yw7iqp8QsBJ6vaZiEfwMJCzbi9p%2bI7j0%3d",238,0.104837815789312
"241","Crush",9,10,"Club","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=pCD5grmktasA13dj4PUeQAF9r5P0IbKaKtXiriScq7o%3d",105,0.103888820207421
"242","Blowing Heat 2.0",7,7,"Club","Mixed","New Castle","DE","/teams/events/Eventteam/?TeamId=SA9CfUpWFBaDh5ds8Epf8Zfvt4tEk6hUZRlX8lYJ6tg%3d",51,0.100713767929571
"243","Free Ride",10,12,"Club","Mixed","Columbia","MO","/teams/events/Eventteam/?TeamId=jMm%2b471zNRKeq3snzrX%2f7lTxqzBaTRbhm4W4GTuFC8Y%3d",160,0.0988781814571711
"244","Makeshift Returns",5,1,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=O0dDMGarPh3S2fQaavJHTSB935Sdb3M6h%2bxBIXDA%2bO0%3d",249,0.0976590928523356
"245","rubber duck ultimate.",10,6,"Club","Mixed","Fayetteville","AR","/teams/events/Eventteam/?TeamId=4DFrUFBEtP2OQEKXM8c44muQ4m8Gel7Dec3VL5zNY4o%3d",371,0.0975813889231888
"246","Dixon Melons",2,3,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=de1UKgNfA9%2fv4BPmvaRncdbU86QiMd6Ko%2b7%2bZcP1Y44%3d",118,0.0957149540924757
"247","Petey's Pirates",18,14,"Club","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=K%2fpb94QdXTd6s9XsSiysjZ3kz88pej6MAi1IBrKViDs%3d",333,0.0957001943331033
"248","Boomtown",10,8,"Club","Mixed","Tulsa","OK","/teams/events/Eventteam/?TeamId=KcdnefPDdbanJt%2bapexmULp6vxxWqiVWDrQ9ZitBkEg%3d",56,0.0940591170230894
"249","Lakota High School (Lakota)",2,2,"High School","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=vscSc3a7c0BCf7hEQy4XY6EuTB1q4Ws0Nuu3mGY3Waw%3d",217,0.093677688307154
"250","Borah High School 2017 (Borah 2017)",4,3,"High School","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=fHLV4PJ2wHoUD8KXgDRHJzeA12eh%2fHhky5eTXJpgyLc%3d",58,0.0876980753175534
"251","TC Mixed Beach",6,1,"Beach","Mixed","Toronto","ON","/teams/events/Eventteam/?TeamId=PX2ub%2f1tucl4d23rQnejxM%2fZ6D%2f%2fISFjWwfOmVBbxuw%3d",432,0.0853914356734227
"252","Possum",9,6,"Club","Mixed","Greenville","SC","/teams/events/Eventteam/?TeamId=Y%2f1FL18EwVvgToC2rq1ZP9RS064aLx7l7gIQGuDLj1M%3d",346,0.0796471897381967
